SPECTRUM - MS
20190411_GroEL_IST-20_Iso11960_Width200_HCD250_6k.RAW
FTMS + p NSI Full ms2 11960.0000@hcd250.00 [1000.0000-40000.0000]
Scan #: 1-28
RT: 0.03-0.71
AV: 28
Data points: 8077
Mass	Intensity
1769.992271	256.674290
1770.133501	311.076720
1770.274747	306.744176
1770.416010	249.808663
1770.557290	216.208281
1770.698587	180.658612
1770.839901	188.142138
1770.981231	207.386439
1771.122579	225.610858
1771.263944	201.806380
1771.405325	234.354486
1771.546724	315.887641
1771.688139	361.987494
1771.829571	377.815616
1771.971021	325.137454
1772.112487	196.942492
1772.253970	167.180458
1772.395470	192.029283
1772.536987	240.541410
1772.678521	286.039320
1772.820072	338.488281
1772.961640	344.035841
1773.103225	281.040562
1773.244827	194.002884
1773.386446	160.440617
1773.528081	170.725282
1773.669734	247.104984
1773.811404	316.350095
1773.953090	295.978888
1774.094794	268.949888
1774.236515	252.644853
1774.378252	241.295041
1774.520007	220.636055
1774.661778	211.945810
1774.803567	226.965928
1774.945373	238.683678
1775.087195	213.866600
1775.229035	201.505696
1775.370891	190.740105
1775.512765	153.227858
1775.654655	130.797039
1775.796563	137.881615
1775.938487	234.836066
1776.080429	352.416299
1776.222388	432.201551
1776.364363	422.438616
1776.506356	343.733081
1776.648366	245.147915
1776.790392	197.311988
1776.932436	184.875608
1777.074497	283.952457
1777.216575	420.549473
1777.358670	575.603331
1777.500782	717.153319
1777.642910	653.289504
1777.785056	502.639690
1777.927220	331.511295
1778.069400	264.593015
1778.211597	260.869570
1778.353811	299.053545
1778.496042	405.352584
1778.638291	518.645402
1778.780556	606.169860
1778.922838	649.853672
1779.065138	547.715830
1779.207455	442.289218
1779.349788	406.368605
1779.492139	475.774767
1779.634507	546.648901
1779.776892	549.610770
1779.919294	527.613586
1780.061713	511.075170
1780.204149	468.594695
1780.346603	526.988525
1780.489073	567.451631
1780.631561	524.953646
1780.774065	536.539129
1780.916587	608.703390
1781.059126	490.222107
1781.201682	400.911356
1781.344255	386.309454
1781.486845	402.768273
1781.629452	360.877767
1781.772077	357.596969
1781.914718	476.452634
1782.057377	631.069488
1782.200053	637.546700
1782.342746	551.142653
1782.485456	465.084758
1782.628183	443.385745
1782.770927	518.245865
1782.913689	739.528472
1783.056468	873.415090
1783.199263	864.604242
1783.342076	756.104411
1783.484907	730.196556
1783.627754	722.588912
1783.770618	700.101342
1783.913500	724.801305
1784.056399	704.785119
1784.199315	746.343977
1784.342248	860.479634
1784.485198	903.190230
1784.628166	905.768947
1784.771150	1022.417570
1784.914152	1211.929136
1785.057171	1356.695644
1785.200208	1368.152591
1785.343261	1342.076925
1785.486332	1246.143778
1785.629419	1162.512482
1785.772524	1248.934780
1785.915647	1444.339406
1786.058786	1728.934904
1786.201943	2132.573043
1786.345117	2506.377103
1786.488308	2669.352860
1786.631516	2659.993790
1786.774742	2382.414270
1786.917984	2066.774431
1787.061244	1776.191005
1787.204521	1530.507365
1787.347816	1108.484257
1787.491127	888.916608
1787.634456	1017.208321
1787.777803	1511.039618
1787.921166	2200.256191
1788.064547	3099.696335
1788.207944	4074.616020
1788.351360	4953.033401
1788.494792	5168.021822
1788.638242	4282.211283
1788.781708	2616.276893
1788.925193	1157.020088
1789.068694	315.694101
1789.212213	67.163654
1789.355749	39.167616
1789.499302	53.110812
1789.642872	47.798593
1789.786460	42.791636
1789.930065	80.699761
1790.073688	151.362472
1790.217327	205.306330
1790.360984	279.363224
1790.504658	310.138038
1790.648350	250.086070
1790.792059	160.635088
1790.935785	102.819480
1791.079528	86.847129
1791.223289	74.009863
1791.367067	125.527398
1791.510862	189.450364
1791.654675	224.416073
1791.798505	265.555739
1791.942352	291.859130
1792.086217	290.024986
1792.230099	254.671059
1792.373998	230.861283
1792.517915	173.429228
1792.661849	173.232361
1792.805800	194.357362
1792.949768	214.488088
1793.093754	249.756097
1793.237758	236.979330
1793.381778	200.416316
1793.525816	185.287293
1793.669872	155.161772
1793.813944	154.020995
1793.958034	173.677241
1794.102142	163.613653
1794.246267	122.232738
1794.390409	81.830900
1794.534568	67.877649
1794.678745	92.753915
1794.822940	161.256848
1794.967151	195.420813
1795.111380	188.803265
1795.255627	147.398513
1795.399890	83.075515
1795.544172	94.182025
1795.688470	116.438746
1795.832786	107.323909
1795.977120	119.042524
1796.121470	133.547678
1796.265839	217.639298
1796.410224	305.413653
1796.554627	348.959035
1796.699048	331.706793
1796.843486	235.561573
1796.987941	156.436541
1797.132413	140.378703
1797.276904	131.676957
1797.421411	162.887019
1797.565936	166.132457
1797.710478	184.722390
1797.855038	198.951498
1797.999616	203.468886
1798.144210	263.375399
1798.288822	298.386403
1798.433452	335.200047
1798.578099	291.664182
1798.722763	233.272728
1798.867445	174.634294
1799.012145	145.963114
1799.156862	145.789416
1799.301596	178.162715
1799.446348	268.770320
1799.591117	361.280842
1799.735904	429.759317
1799.880708	429.152337
1800.025530	388.901660
1800.170369	297.560406
1800.315225	235.682169
1800.460100	209.871023
1800.604991	212.916076
1800.749900	211.779701
1800.894827	244.615418
1801.039771	216.200662
1801.184733	178.676790
1801.329712	166.175643
1801.474708	201.450130
1801.619722	256.755544
1801.764754	273.406589
1801.909803	207.082261
1802.054870	226.010461
1802.199954	252.986300
1802.345056	286.260687
1802.490175	272.684366
1802.635312	237.436878
1802.780466	181.386395
1802.925638	155.890400
1803.070827	135.072376
1803.216034	141.088433
1803.361258	183.805643
1803.506500	275.565200
1803.651760	296.056149
1803.797037	302.098564
1803.942332	274.224989
1804.087644	194.376390
1804.232973	144.165184
1804.378321	103.818829
1804.523686	114.683694
1804.669068	124.156612
1804.814468	203.786129
1804.959886	287.524741
1805.105321	317.785314
1805.250773	281.509644
1805.396244	171.782428
1805.541732	91.139608
1805.687237	106.510353
1805.832760	198.603550
1805.978301	291.975299
1806.123859	311.239253
1806.269435	315.375034
1806.415028	267.047084
1806.560639	230.887100
1806.706268	212.090729
1806.851914	174.031618
1806.997578	142.619267
1807.143260	150.633534
1807.288959	191.785285
1807.434676	164.303696
1807.580410	161.750545
1807.726162	166.475489
1807.871932	134.391730
1808.017719	124.005344
1808.163524	134.868441
1808.309346	138.466786
1808.455186	187.131635
1808.601044	204.511551
1808.746920	176.731405
1808.892813	97.840553
1809.038724	117.717608
1809.184652	197.781329
1809.330598	294.999226
1809.476562	315.895532
1809.622543	258.841206
1809.768542	191.238669
1809.914559	172.682908
1810.060593	191.885298
1810.206645	204.698543
1810.352715	188.613111
1810.498803	195.306088
1810.644908	217.503616
1810.791031	256.374471
1810.937171	290.368149
1811.083329	284.918558
1811.229505	220.024307
1811.375699	151.596373
1811.521910	104.595193
1811.668139	117.104044
1811.814386	152.036021
1811.960650	175.340838
1812.106932	175.980780
1812.253232	167.442631
1812.399550	176.039910
1812.545885	142.238470
1812.692238	163.435625
1812.838609	180.539934
1812.984997	135.109841
1813.131403	106.015153
1813.277827	81.817539
1813.424269	77.328066
1813.570728	58.132580
1813.717205	27.499247
1813.863700	36.078776
1814.010213	65.603964
1814.156743	80.090765
1814.303291	72.287904
1814.449857	94.296917
1814.596441	86.065440
1814.743042	132.956537
1814.889661	168.959204
1815.036298	224.717538
1815.182953	214.311699
1815.329626	225.718464
1815.476316	235.280699
1815.623024	214.772294
1815.769750	234.843995
1815.916493	180.305745
1816.063255	132.127600
1816.210034	60.412900
1816.356831	19.743436
1816.503646	82.916513
1816.650479	204.984888
1816.797329	246.796538
1816.944197	198.167845
1817.091083	116.739714
1817.237987	42.329315
1817.384909	37.601047
1817.531848	42.474755
1817.678806	32.866210
1817.825781	62.906654
1817.972774	66.184162
1818.119784	75.462720
1818.266813	94.374042
1818.413859	121.055585
1818.560924	165.577481
1818.708006	154.972535
1818.855106	119.499181
1819.002224	70.443021
1819.149359	16.995343
1819.296513	0.169961
1819.443684	3.517953
1819.590873	60.722896
1819.738081	115.804923
1819.885306	162.309938
1820.032548	191.121186
1820.179809	182.188358
1820.327088	135.789693
1820.474384	100.629973
1820.621698	73.795750
1820.769031	109.504655
1820.916381	122.501749
1821.063749	156.471836
1821.211135	164.036781
1821.358538	152.747403
1821.505960	106.783921
1821.653400	73.437821
1821.800857	51.643058
1821.948332	49.106807
1822.095826	71.681592
1822.243337	61.539887
1822.390866	78.401177
1822.538413	107.076959
1822.685978	146.399431
1822.833561	147.677849
1822.981162	129.763968
1823.128780	146.774664
1823.276417	194.563624
1823.424072	257.245961
1823.571744	250.155455
1823.719435	208.556163
1823.867143	203.147786
1824.014869	197.651456
1824.162614	163.946058
1824.310376	99.726292
1824.458156	59.096355
1824.605954	62.892380
1824.753770	153.382391
1824.901604	258.561535
1825.049457	280.708708
1825.197327	204.603206
1825.345215	117.848427
1825.493121	28.482228
1825.641044	49.613265
1825.788986	153.668666
1825.936946	262.267586
1826.084924	294.395440
1826.232920	224.998410
1826.380934	114.969740
1826.528966	35.528249
1826.677016	29.523403
1826.825084	81.594484
1826.973169	113.552972
1827.121273	124.367748
1827.269395	87.920665
1827.417535	59.815791
1827.565693	16.116603
1827.713869	0.162072
1827.862063	11.228958
1828.010275	70.875901
1828.158505	159.121736
1828.306753	178.706987
1828.455019	175.981131
1828.603303	150.646961
1828.751605	152.970864
1828.899926	166.766916
1829.048264	231.375284
1829.196620	242.097385
1829.344994	187.738134
1829.493387	188.042414
1829.641797	200.308437
1829.790226	212.763847
1829.938672	166.295362
1830.087137	140.786275
1830.235620	146.616164
1830.384120	218.050642
1830.532639	252.018494
1830.681176	248.373341
1830.829731	223.844533
1830.978304	242.692906
1831.126895	238.857643
1831.275505	237.046532
1831.424132	204.305800
1831.572778	250.075387
1831.721441	315.588728
1831.870123	351.997084
1832.018822	290.601934
1832.167540	255.702042
1832.316276	227.051393
1832.465030	184.216024
1832.613803	140.602265
1832.762593	81.535979
1832.911401	69.313696
1833.060228	114.781170
1833.209073	197.107775
1833.357935	341.946182
1833.506816	401.327156
1833.655715	362.804500
1833.804633	243.522795
1833.953568	117.073778
1834.102522	78.981537
1834.251493	144.130305
1834.400483	191.930462
1834.549491	220.125662
1834.698517	270.856810
1834.847561	298.888312
1834.996624	312.903165
1835.145704	408.419526
1835.294803	516.725531
1835.443920	521.818769
1835.593055	510.994015
1835.742209	400.547940
1835.891380	342.919463
1836.040570	308.313046
1836.189778	403.222827
1836.339004	358.664461
1836.488248	354.085165
1836.637510	382.140067
1836.786791	539.868889
1836.936090	743.548558
1837.085407	796.438069
1837.234742	596.837164
1837.384095	409.531203
1837.533467	324.444723
1837.682857	305.071998
1837.832265	366.566318
1837.981691	509.442127
1838.131136	629.792793
1838.280599	533.135242
1838.430080	381.658290
1838.579579	233.503207
1838.729096	243.429806
1838.878632	399.200510
1839.028186	557.809503
1839.177758	576.964503
1839.327349	493.668482
1839.476957	378.174928
1839.626584	390.201075
1839.776229	544.231996
1839.925893	655.807485
1840.075575	770.185673
1840.225275	829.171168
1840.374993	779.008839
1840.524729	718.893308
1840.674484	658.628457
1840.824257	569.686201
1840.974049	522.675770
1841.123858	525.331068
1841.273686	674.972057
1841.423532	832.740899
1841.573397	844.257507
1841.723280	865.586331
1841.873181	843.827481
1842.023100	1000.856029
1842.173038	1372.387734
1842.322994	1678.824737
1842.472968	1645.827761
1842.622961	1445.672029
1842.772972	1281.269261
1842.923001	1277.886836
1843.073049	1522.908781
1843.223115	2066.866326
1843.373199	2527.594383
1843.523302	2870.839595
1843.673423	2868.201394
1843.823562	2847.404574
1843.973720	2944.703220
1844.123896	3108.890624
1844.274090	3451.907899
1844.424302	3765.454766
1844.574533	3748.928707
1844.724783	3091.205319
1844.875051	2291.810956
1845.025337	1562.822215
1845.175641	1566.388113
1845.325964	2355.319465
1845.476305	3590.487329
1845.626665	5350.512189
1845.777043	7002.697624
1845.927439	8340.915543
1846.077854	9053.871504
1846.228287	8211.526834
1846.378738	5977.443119
1846.529208	3158.318043
1846.679696	1016.032963
1846.830203	150.044978
1846.980728	0.760934
1847.131271	0.000000
1847.281833	0.000000
1847.432414	0.000000
1847.583012	0.000000
1847.733629	0.000000
1847.884265	28.346662
1848.034919	38.050002
1848.185591	72.265677
1848.336282	90.077534
1848.486991	81.899764
1848.637719	61.831840
1848.788465	64.030476
1848.939229	87.104793
1849.090012	63.835596
1849.240814	27.472196
1849.391634	0.276678
1849.542472	18.261978
1849.693329	52.120532
1849.844204	98.318865
1849.995098	143.199128
1850.146010	161.337095
1850.296940	95.242837
1850.447890	45.819092
1850.598857	5.033186
1850.749843	37.667294
1850.900848	66.579709
1851.051871	78.164875
1851.202912	65.810995
1851.353972	46.644676
1851.505051	78.421182
1851.656148	140.029214
1851.807263	185.731998
1851.958397	178.246409
1852.109549	134.091544
1852.260720	55.139820
1852.411910	44.289966
1852.563118	62.970129
1852.714344	106.601511
1852.865589	117.173080
1853.016853	121.054454
1853.168135	122.842234
1853.319436	111.286266
1853.470755	71.090863
1853.622092	51.634652
1853.773448	94.506923
1853.924823	135.485531
1854.076216	173.506420
1854.227628	168.882991
1854.379059	136.917217
1854.530508	79.996989
1854.681975	83.376917
1854.833461	116.577482
1854.984966	190.626994
1855.136489	252.252818
1855.288030	281.337995
1855.439591	204.085406
1855.591170	119.849693
1855.742767	45.643572
1855.894383	22.551760
1856.046018	50.746965
1856.197671	71.288640
1856.349343	61.792846
1856.501033	44.010527
1856.652742	29.116901
1856.804469	0.292134
1856.956216	0.000000
1857.107980	24.017838
1857.259764	39.079086
1857.411566	44.631086
1857.563386	50.966081
1857.715225	68.044559
1857.867083	98.462601
1858.018960	89.259896
1858.170855	63.962625
1858.322768	65.919456
1858.474701	70.828107
1858.626652	58.553505
1858.778621	100.681461
1858.930609	111.414387
1859.082616	84.259937
1859.234642	53.910277
1859.386686	49.723853
1859.538749	89.279804
1859.690830	128.504199
1859.842930	193.738979
1859.995049	218.103639
1860.147187	200.154532
1860.299343	116.143126
1860.451517	73.482994
1860.603711	86.089599
1860.755923	123.070843
1860.908154	115.817393
1861.060403	92.525958
1861.212671	61.067233
1861.364958	67.094152
1861.517264	98.768175
1861.669588	109.483603
1861.821931	97.948043
1861.974293	72.065368
1862.126673	44.258356
1862.279072	40.156846
1862.431490	28.160411
1862.583926	9.396575
1862.736382	0.092555
1862.888855	27.490944
1863.041348	64.380091
1863.193859	99.242073
1863.346390	100.145841
1863.498938	96.043949
1863.651506	139.855516
1863.804092	195.183804
1863.956697	178.845183
1864.109321	149.272508
1864.261963	107.985289
1864.414625	148.744901
1864.567305	213.447211
1864.720004	246.608102
1864.872721	249.550216
1865.025457	198.841598
1865.178212	176.733282
1865.330986	136.583135
1865.483779	143.011331
1865.636590	119.260740
1865.789420	123.176037
1865.942269	148.821808
1866.095137	142.102494
1866.248024	137.535983
1866.400929	141.902716
1866.553853	208.095987
1866.706796	254.856743
1866.859757	269.469485
1867.012738	203.894473
1867.165737	120.297101
1867.318755	52.738857
1867.471792	39.866922
1867.624848	54.667359
1867.777922	95.222962
1867.931016	110.368873
1868.084128	93.380498
1868.237259	66.593450
1868.390409	43.814899
1868.543578	64.106658
1868.696765	96.251737
1868.849971	113.336972
1869.003197	96.675122
1869.156441	49.682018
1869.309703	18.149238
1869.462985	36.591447
1869.616286	69.709512
1869.769605	94.849413
1869.922943	98.697177
1870.076301	80.619885
1870.229677	41.746024
1870.383072	50.885368
1870.536485	60.304240
1870.689918	113.609195
1870.843370	141.337569
1870.996840	123.040971
1871.150329	90.290567
1871.303837	65.015735
1871.457364	43.673256
1871.610910	0.438588
1871.764475	0.000000
1871.918059	0.000000
1872.071662	4.214715
1872.225283	56.951269
1872.378924	127.231404
1872.532583	196.978465
1872.686262	232.522452
1872.839959	204.815835
1872.993675	86.582230
1873.147410	60.188290
1873.301164	69.458362
1873.454937	85.761800
1873.608729	87.384615
1873.762540	92.266282
1873.916369	75.237042
1874.070218	73.283108
1874.224086	81.116491
1874.377972	87.968890
1874.531878	45.702964
1874.685802	57.112382
1874.839746	66.854846
1874.993708	60.164903
1875.147690	38.174403
1875.301690	24.489217
1875.455709	0.245784
1875.609748	24.081530
1875.763805	87.536509
1875.917881	122.759067
